7,7;0:02.370;;7,1;0:02.620;;7,7;0:02.000;;7,1;0:02.120;
16,7;0:02.390;;7,1;0:02.630;;7,7;0:02.010;;6,7;0:02.130;
7,7;0:02.400;;7,7;0:02.640;;6,2;0:02.020;;6,7;0:02.140;
8,3;0:02.410;;7,7;0:02.650;;7,1;0:02.030;;7,7;0:02.150;
8,3;0:02.420;;8,3;0:02.660;;6,7;0:02.040;;7,1;0:02.160;
7,7;0:02.430;;6,7;0:02.670;;7,7;0:02.050;;7,1;0:02.170;
8,3;0:02.440;;7,1;0:02.680;;6,7;0:02.060;;7,1;0:02.180;
8,3;0:02.450;;14,3;0:02.700;;7,1;0:02.070;;7,1;0:02.190;
16,7;0:02.470;;7,7;0:02.710;;7,1;0:02.080;;7,1;0:02.200;
8,3;0:02.480;;7,1;0:02.720;;7,7;0:02.090;;7,1;0:02.210;
7,7;0:02.490;;15,4;0:02.740;;7,7;0:02.100;;7,1;0:02.220;
7,7;0:02.500;;7,1;0:02.750;;7,7;0:02.110;;7,1;0:02.230;
7,7;0:02.510;;7,7;0:02.760;;7,7;0:02.120;;7,1;0:02.240;
8,3;0:02.520;;7,7;0:02.770;;6,7;0:02.130;;5,9;0:02.250;
7,7;0:02.530;;7,7;0:02.780;;7,7;0:02.140;;7,1;0:02.260;
7,7;0:02.540;;7,7;0:02.790;;7,7;0:02.150;;7,1;0:02.270;
7,7;0:02.550;;7,7;0:02.800;;7,7;0:02.160;;7,1;0:02.280;
15,4;0:02.570;;7,7;0:02.810;;7,7;0:02.170;;7,7;0:02.290;
7,7;0:02.580;;7,7;0:02.820;;6,7;0:02.180;;5,9;0:02.300;
8,3;0:02.590;;7,7;0:02.830;;7,7;0:02.190;;7,1;0:02.310;
7,7;0:02.600;;7,1;0:02.840;;7,7;0:02.200;;7,1;0:02.320;
7,7;0:02.610;;7,7;0:02.850;;7,1;0:02.210;;7,1;0:02.330;
7,7;0:02.620;;7,7;0:02.860;;7,7;0:02.220;;6,7;0:02.340;
7,7;0:02.630;;7,7;0:02.870;;7,7;0:02.230;;6,7;0:02.350;
8,3;0:02.640;;7,7;0:02.880;;7,7;0:02.240;;5,9;0:02.360;
8,3;0:02.650;;7,7;0:02.890;;7,1;0:02.250;;4,2;0:02.370;
8,3;0:02.660;;7,7;0:02.900;;7,7;0:02.260;;7,1;0:02.380;
8,3;0:02.670;;7,7;0:02.910;;15,4;0:02.280;;7,1;0:02.390;
8,3;0:02.680;;7,7;0:02.920;;7,1;0:02.290;;7,1;0:02.400;
7,7;0:02.690;;7,7;0:02.930;;7,7;0:02.300;;7,1;0:02.410;
8,3;0:02.700;;7,7;0:02.940;;7,1;0:02.310;;7,1;0:02.420;
7,7;0:02.710;;7,1;0:02.950;;7,7;0:02.320;;7,1;0:02.430;
7,7;0:02.720;;7,7;0:02.960;;15,4;0:02.340;;7,1;0:02.440;
15,4;0:02.740;;7,1;0:02.970;;7,7;0:02.350;;6,7;0:02.450;
8,3;0:02.750;;7,1;0:02.980;;7,7;0:02.360;;6,7;0:02.460;
8,3;0:02.760;;7,7;0:02.990;;7,7;0:02.370;;7,1;0:02.470;
8,3;0:02.770;;7,7;0:03.000;;7,7;0:02.380;;7,1;0:02.480;
7,7;0:02.780;;7,1;0:03.010;;7,7;0:02.390;;7,1;0:02.490;
8,3;0:02.790;;7,7;0:03.020;;7,7;0:02.400;;14,3;0:02.510;
8,3;0:02.800;;7,1;0:03.030;;7,1;0:02.410;;7,1;0:02.520;
16,7;0:02.820;;7,7;0:03.040;;7,1;0:02.420;;7,1;0:02.530;
7,7;0:02.830;;7,7;0:03.050;;7,7;0:02.430;;6,2;0:02.540;
7,7;0:02.840;;7,7;0:03.060;;7,7;0:02.440;;7,1;0:02.550;
7,7;0:02.850;;7,7;0:03.070;;15,4;0:02.460;;7,1;0:02.560;
8,3;0:02.860;;7,7;0:03.080;;7,7;0:02.470;;7,1;0:02.570;
8,3;0:02.870;;7,7;0:03.090;;7,7;0:02.480;;6,7;0:02.580;
8,3;0:02.880;;7,7;0:03.100;;7,7;0:02.490;;7,1;0:02.590;
8,3;0:02.890;;7,7;0:03.110;;7,7;0:02.500;;7,1;0:02.600;
7,7;0:02.900;;7,7;0:03.120;;7,7;0:02.510;;7,1;0:02.610;
8,3;0:02.910;;7,7;0:03.130;;7,1;0:02.520;;6,2;0:02.620;
7,7;0:02.920;;7,7;0:03.140;;7,7;0:02.530;;7,1;0:02.630;
8,3;0:02.930;;7,1;0:03.150;;7,1;0:02.540;;7,1;0:02.640;
8,3;0:02.940;;7,7;0:03.160;;7,7;0:02.550;;7,1;0:02.650;
8,3;0:02.950;;7,7;0:03.170;;7,7;0:02.560;;7,7;0:02.660;
7,7;0:02.960;;7,1;0:03.180;;7,7;0:02.570;;7,1;0:02.670;
8,3;0:02.970;;7,7;0:03.190;;7,7;0:02.580;;7,1;0:02.680;
8,3;0:02.980;;7,7;0:03.200;;7,7;0:02.590;;7,1;0:02.690;
8,3;0:02.990;;7,7;0:03.210;;7,7;0:02.600;;7,1;0:02.700;
8,3;0:03.000;;7,1;0:03.220;;7,7;0:02.610;;6,7;0:02.710;
8,3;0:03.010;;7,1;0:03.230;;8,3;0:02.620;;7,1;0:02.720;
7,7;0:03.020;;7,7;0:03.240;;7,1;0:02.630;;13,3;0:02.740;
8,3;0:03.030;;7,7;0:03.250;;7,7;0:02.640;;7,1;0:02.750;
7,7;0:03.040;;7,1;0:03.260;;7,1;0:02.650;;7,1;0:02.760;
8,3;0:03.050;;7,1;0:03.270;;7,7;0:02.660;;7,1;0:02.770;
7,7;0:03.060;;7,7;0:03.280;;7,1;0:02.670;;6,7;0:02.780;
7,7;0:03.070;;7,7;0:03.290;;7,7;0:02.680;;6,7;0:02.790;
8,3;0:03.080;;7,7;0:03.300;;7,7;0:02.690;;6,7;0:02.800;
8,3;0:03.090;;7,1;0:03.310;;7,7;0:02.700;;7,1;0:02.810;
7,7;0:03.100;;7,1;0:03.320;;7,7;0:02.710;;7,1;0:02.820;
7,7;0:03.110;;7,7;0:03.330;;7,7;0:02.720;;6,2;0:02.830;
8,3;0:03.120;;7,7;0:03.340;;7,7;0:02.730;;6,7;0:02.840;
7,7;0:03.130;;7,7;0:03.350;;7,7;0:02.740;;7,1;0:02.850;
8,3;0:03.140;;7,7;0:03.360;;7,7;0:02.750;;7,1;0:02.860;
8,3;0:03.150;;7,7;0:03.370;;7,1;0:02.760;;6,7;0:02.870;
8,3;0:03.160;;7,7;0:03.380;;14,3;0:02.780;;7,1;0:02.880;
7,7;0:03.170;;7,7;0:03.390;;7,7;0:02.790;;6,2;0:02.890;
7,7;0:03.180;;7,7;0:03.400;;7,7;0:02.800;;7,1;0:02.900;
7,7;0:03.190;;7,7;0:03.410;;7,1;0:02.810;;6,7;0:02.910;
7,7;0:03.200;;7,7;0:03.420;;7,1;0:02.820;;6,7;0:02.920;
8,3;0:03.210;;7,1;0:03.430;;7,7;0:02.830;;6,2;0:02.930;
8,3;0:03.220;;7,1;0:03.440;;7,1;0:02.840;;6,7;0:02.940;
8,3;0:03.230;;7,7;0:03.450;;7,1;0:02.850;;6,7;0:02.950;
8,3;0:03.240;;7,1;0:03.460;;7,1;0:02.860;;6,7;0:02.960;
7,7;0:03.250;;7,7;0:03.470;;7,7;0:02.870;;6,2;0:02.970;
8,3;0:03.260;;7,7;0:03.480;;7,7;0:02.880;;6,2;0:02.980;
8,3;0:03.270;;7,7;0:03.490;;7,7;0:02.890;;7,1;0:02.990;
7,7;0:03.280;;7,7;0:03.500;;7,7;0:02.900;;6,7;0:03.000;
7,7;0:03.290;;7,7;0:03.510;;7,7;0:02.910;;7,1;0:03.010;
8,3;0:03.300;;7,7;0:03.520;;7,1;0:02.920;;6,7;0:03.020;
7,7;0:03.310;;7,1;0:03.530;;7,1;0:02.930;;7,1;0:03.030;
8,3;0:03.320;;7,7;0:03.540;;7,7;0:02.940;;14,3;0:03.050;
8,3;0:03.330;;7,7;0:03.550;;7,7;0:02.950;;6,7;0:03.060;
8,3;0:03.340;;7,7;0:03.560;;7,7;0:02.960;;7,1;0:03.070;
8,3;0:03.350;;7,7;0:03.570;;7,7;0:02.970;;7,1;0:03.080;
7,7;0:03.360;;15,4;0:03.590;;7,7;0:02.980;;7,1;0:03.090;
8,3;0:03.370;;21,4;0:03.620;;7,7;0:02.990;;7,1;0:03.100;
7,7;0:03.380;;21,4;0:03.650;;7,1;0:03.000;;7,1;0:03.110;
7,7;0:03.390;;21,4;0:03.680;;7,1;0:03.010;;7,1;0:03.120;
8,3;0:03.400;;23,1;0:03.710;;7,1;0:03.020;;7,1;0:03.130;
7,7;0:03.410;;21,4;0:03.740;;7,7;0:03.030;;7,1;0:03.140;
8,3;0:03.420;;23,1;0:03.770;;7,7;0:03.040;;7,1;0:03.150;
8,3;0:03.430;;28,6;0:03.810;;7,7;0:03.050;;7,1;0:03.160;
7,7;0:03.440;;21,4;0:03.840;;7,7;0:03.060;;7,1;0:03.170;
7,7;0:03.450;;21,4;0:03.870;;7,7;0:03.070;;6,7;0:03.180;
8,3;0:03.460;;28,6;0:03.910;;7,7;0:03.080;;7,1;0:03.190;
8,3;0:03.470;;18,8;0:03.940;;7,7;0:03.090;;6,7;0:03.200;
7,7;0:03.480;;21,4;0:03.970;;7,7;0:03.100;;7,1;0:03.210;
8,3;0:03.490;;21,4;0:04.000;;7,7;0:03.110;;7,1;0:03.220;
8,3;0:03.500;;20;0:04.030;;7,7;0:03.120;;7,1;0:03.230;
8,3;0:03.510;;35,7;0:04.080;;7,1;0:03.130;;6,7;0:03.240;
8,3;0:03.520;;20;0:04.110;;7,1;0:03.140;;7,1;0:03.250;
7,7;0:03.530;;30,8;0:04.150;;7,7;0:03.150;;6,7;0:03.260;
7,7;0:03.540;;21,4;0:04.180;;15,4;0:03.170;;7,1;0:03.270;
7,7;0:03.550;;26,7;0:04.220;;7,7;0:03.180;;6,7;0:03.280;
7,7;0:03.560;;38,5;0:04.270;;7,7;0:03.190;;7,1;0:03.290;
8,3;0:03.570;;50;0:04.350;;7,1;0:03.200;;6,7;0:03.300;
8,3;0:03.580;;13,3;0:04.370;;7,1;0:03.210;;7,1;0:03.310;
8,3;0:03.590;;23,5;0:04.410;;7,7;0:03.220;;7,1;0:03.320;
8,3;0:03.600;;60;0:04.500;;7,1;0:03.230;;7,1;0:03.330;
23,1;0:03.630;;50;0:04.580;;7,7;0:03.240;;6,7;0:03.340;
16,7;0:03.650;;46,7;0:04.650;;7,1;0:03.250;;14,3;0:03.360;
15,4;0:03.670;;53,3;0:04.730;;7,7;0:03.260;;6,7;0:03.370;
30,8;0:03.710;;64,3;0:04.820;;7,7;0:03.270;;7,1;0:03.380;
16,7;0:03.730;;50;0:04.900;;7,1;0:03.280;;7,1;0:03.390;
30,8;0:03.770;;62,5;0:05.000;;7,1;0:03.290;;7,1;0:03.400;
23,1;0:03.800;;80;0:05.120;;7,1;0:03.300;;6,7;0:03.410;
23,1;0:03.830;;40;0:05.200;;15,4;0:03.320;;7,1;0:03.420;
16,7;0:03.850;;60;0:05.290;;7,7;0:03.330;;7,1;0:03.430;
23,1;0:03.880;;60;0:05.380;;7,7;0:03.340;;7,1;0:03.440;
25;0:03.910;;57,1;0:05.460;;7,1;0:03.350;;7,1;0:03.450;
23,1;0:03.940;;57,1;0:05.540;;7,7;0:03.360;;7,1;0:03.460;
33,3;0:03.980;;53,3;0:05.620;;7,7;0:03.370;;6,7;0:03.470;
25;0:04.010;;66,7;0:05.720;;7,1;0:03.380;;6,7;0:03.480;
21,4;0:04.040;;60;0:05.810;;7,7;0:03.390;;7,1;0:03.490;
30,8;0:04.080;;56,2;0:05.900;;7,1;0:03.400;;6,2;0:03.500;
21,4;0:04.110;;47,1;0:05.980;;7,7;0:03.410;;7,7;0:03.510;
30,8;0:04.150;;66,7;0:06.080;;7,1;0:03.420;;7,1;0:03.520;
28,6;0:04.190;;47,1;0:06.160;;7,7;0:03.430;;14,3;0:03.540;
28,6;0:04.230;;53,3;0:06.240;;7,7;0:03.440;;7,1;0:03.550;
53,8;0:04.300;;60;0:06.330;;7,7;0:03.450;;6,7;0:03.560;
42,9;0:04.360;;53,3;0:06.410;;7,1;0:03.460;;7,1;0:03.570;
33,3;0:04.400;;60;0:06.500;;7,7;0:03.470;;7,1;0:03.580;
42,9;0:04.460;;53,3;0:06.580;;7,7;0:03.480;;7,1;0:03.590;
50;0:04.520;;53,3;0:06.660;;7,1;0:03.490;;7,1;0:03.600;
61,5;0:04.600;;66,7;0:06.760;;7,7;0:03.500;;17,6;0:03.630;
46,7;0:04.670;;64,3;0:06.850;;7,1;0:03.510;;18,8;0:03.660;
78,6;0:04.780;;60;0:06.940;;7,7;0:03.520;;23,5;0:03.700;
46,7;0:04.850;;64,3;0:07.030;;7,7;0:03.530;;21,4;0:03.730;
50;0:04.920;;56,2;0:07.120;;7,7;0:03.540;;31,2;0:03.780;
61,5;0:05.000;;73,3;0:07.230;;7,1;0:03.550;;17,6;0:03.810;
66,7;0:05.080;;50;0:07.320;;7,7;0:03.560;;20;0:03.840;
60;0:05.170;;60;0:07.410;;7,7;0:03.570;;17,6;0:03.870;
57,1;0:05.250;;73,3;0:07.520;;7,1;0:03.580;;26,7;0:03.910;
61,5;0:05.330;;50;0:07.610;;7,7;0:03.590;;26,7;0:03.950;
53,3;0:05.410;;64,3;0:07.700;;7,1;0:03.600;;18,8;0:03.980;
53,8;0:05.480;;66,7;0:07.800;;30,8;0:03.640;;26,7;0:04.020;
61,5;0:05.560;;46,7;0:07.870;;18,8;0:03.670;;26,7;0:04.060;
61,5;0:05.640;;66,7;0:07.970;;30,8;0:03.710;;25;0:04.100;
57,1;0:05.720;;53,3;0:08.050;;26,7;0:03.750;;25;0:04.140;
61,5;0:05.800;;57,1;0:08.130;;26,7;0:03.790;;18,8;0:04.170;
71,4;0:05.900;;53,3;0:08.210;;20;0:03.820;;26,7;0:04.210;
60;0:05.990;;71,4;0:08.310;;21,4;0:03.850;;28,6;0:04.250;
64,3;0:06.080;;50;0:08.380;;20;0:03.880;;38,9;0:04.320;
43,8;0:06.150;;66,7;0:08.480;;20;0:03.910;;50;0:04.400;
61,5;0:06.230;;53,3;0:08.560;;28,6;0:03.950;;50;0:04.480;
57,1;0:06.310;;57,1;0:08.640;;20;0:03.980;;62,5;0:04.580;
64,3;0:06.400;;64,3;0:08.730;;28,6;0:04.020;;37,5;0:04.640;
69,2;0:06.490;;62,5;0:08.830;;20;0:04.050;;37,5;0:04.700;
61,5;0:06.570;;73,3;0:08.940;;21,4;0:04.080;;47,4;0:04.790;
53,3;0:06.650;;35,3;0:09.000;;18,8;0:04.110;;43,8;0:04.860;
61,5;0:06.730;;56,2;0:09.090;;20;0:04.140;;62,5;0:04.960;
61,5;0:06.810;;53,3;0:09.170;;26,7;0:04.180;;52,6;0:05.060;
57,1;0:06.890;;64,3;0:09.260;;33,3;0:04.230;;41,2;0:05.130;
71,4;0:06.990;;50;0:09.340;;50;0:04.300;;43,8;0:05.200;
64,3;0:07.080;;60;0:09.430;;40;0:04.360;;52,9;0:05.290;
50;0:07.150;;64,3;0:09.520;;60;0:04.450;;43,8;0:05.360;
73,3;0:07.260;;71,4;0:09.620;;50;0:04.520;;62,5;0:05.460;
50;0:07.330;;66,7;0:09.720;;53,3;0:04.600;;55,6;0:05.560;
61,5;0:07.410;;62,5;0:09.820;;62,5;0:04.700;;47,1;0:05.640;
53,8;0:07.480;;46,7;0:09.890;;50;0:04.780;;50;0:05.720;
53,8;0:07.550;;56,2;0:09.980;;66,7;0:04.880;;40;0:05.780;
46,2;0:07.610;;52,9;0:10.070;;47,1;0:04.960;;50;0:05.860;
69,2;0:07.700;;71,4;0:10.170;;50;0:05.030;;44,4;0:05.940;
64,3;0:07.790;;56,2;0:10.260;;56,2;0:05.120;;52,9;0:06.030;
53,3;0:07.870;;66,7;0:10.360;;50;0:05.200;;46,7;0:06.100;
60;0:07.960;;78,6;0:10.470;;50;0:05.270;;44,4;0:06.180;
71,4;0:08.060;;62,5;0:10.570;;60;0:05.360;;43,8;0:06.250;
50;0:08.130;;60;0:10.660;;40;0:05.420;;73,3;0:06.360;
58,3;0:08.200;;60;0:10.750;;64,3;0:05.510;;42,1;0:06.440;
61,5;0:08.280;;60;0:10.840;;53,3;0:05.590;;47,1;0:06.520;
64,3;0:08.370;;69,2;0:10.930;;43,8;0:05.660;;55,6;0:06.620;
61,5;0:08.450;;56,2;0:11.020;;53,3;0:05.740;;52,9;0:06.710;
57,1;0:08.530;;73,3;0:11.130;;43,8;0:05.810;;58,8;0:06.810;
83,3;0:08.630;;50;0:11.200;;50;0:05.880;;50;0:06.890;
61,5;0:08.710;;60;0:11.290;;56,2;0:05.970;;50;0:06.970;
50;0:08.780;;56,2;0:11.380;;53,3;0:06.050;;56,2;0:07.060;
66,7;0:08.860;;53,3;0:11.460;;37,5;0:06.110;;47,1;0:07.140;
53,3;0:08.940;;66,7;0:11.560;;43,8;0:06.180;;46,7;0:07.210;
53,8;0:09.010;;46,7;0:11.630;;64,3;0:06.270;;47,1;0:07.290;
69,2;0:09.100;;71,4;0:11.730;;43,8;0:06.340;;50;0:07.370;
50;0:09.180;;56,2;0:11.820;;57,1;0:06.420;;60;0:07.460;
69,2;0:09.270;;43,8;0:11.890;;60;0:06.510;;58,8;0:07.560;
61,5;0:09.350;;64,3;0:11.980;;60;0:06.600;;44,4;0:07.640;
50;0:09.420;;60;0:12.070;;47,1;0:06.680;;33,3;0:07.690;
76,9;0:09.520;;57,1;0:12.150;;53,3;0:06.760;;53,3;0:07.770;
53,8;0:09.590;;56,2;0:12.240;;50;0:06.840;;52,9;0:07.860;
69,2;0:09.680;;53,3;0:12.320;;47,1;0:06.920;;58,8;0:07.960;
64,3;0:09.770;;62,5;0:12.420;;53,3;0:07.000;;56,2;0:08.050;
69,2;0:09.860;;60;0:12.510;;57,1;0:07.080;;42,1;0:08.130;
46,7;0:09.930;;73,3;0:12.620;;60;0:07.170;;53,3;0:08.210;
66,7;0:10.010;;60;0:12.710;;41,2;0:07.240;;56,2;0:08.300;
57,1;0:10.090;;56,2;0:12.800;;78,6;0:07.350;;41,2;0:08.370;
53,8;0:10.160;;43,8;0:12.870;;40;0:07.410;;56,2;0:08.460;
69,2;0:10.250;;60;0:12.960;;42,9;0:07.470;;44,4;0:08.540;
35,7;0:10.300;;64,3;0:13.050;;50;0:07.540;;50;0:08.620;
69,2;0:10.390;;58,8;0:13.150;;43,8;0:07.610;;47,1;0:08.700;
57,1;0:10.470;;78,6;0:13.260;;60;0:07.700;;47,1;0:08.780;
57,1;0:10.550;;56,2;0:13.350;;53,3;0:07.780;;73,3;0:08.890;
61,5;0:10.630;;46,7;0:13.420;;43,8;0:07.850;;42,9;0:08.980;
61,5;0:10.710;;71,4;0:13.520;;46,7;0:07.920;;50;0:09.060;
46,2;0:10.770;;56,2;0:13.610;;64,3;0:08.010;;58,8;0:09.160;
61,5;0:10.850;;50;0:13.690;;53,3;0:08.090;;43,8;0:09.230;
69,2;0:10.940;;60;0:13.780;;53,3;0:08.170;;47,1;0:09.310;
57,1;0:11.020;;64,3;0:13.870;;41,2;0:08.240;;56,2;0:09.400;
46,7;0:11.090;;60;0:13.960;;43,8;0:08.310;;41,2;0:09.470;
64,3;0:11.180;;64,3;0:14.050;;46,7;0:08.380;;53,3;0:09.550;
64,3;0:11.270;;46,7;0:14.120;;50;0:08.460;;55,6;0:09.650;
50;0:11.350;;64,3;0:14.210;;64,3;0:08.550;;44,4;0:09.730;
53,3;0:11.430;;46,7;0:14.280;;41,2;0:08.620;;53,3;0:09.810;
57,1;0:11.510;;57,1;0:14.360;;43,8;0:08.690;;60;0:09.900;
64,3;0:11.600;;50;0:14.440;;53,3;0:08.770;;41,2;0:09.970;
57,1;0:11.680;;50;0:14.510;;60;0:08.860;;56,2;0:10.060;
69,2;0:11.770;;71,4;0:14.610;;56,2;0:08.950;;55,6;0:10.160;
64,3;0:11.860;;53,3;0:14.690;;46,7;0:09.020;;55,6;0:10.260;
75;0:11.980;;71,4;0:14.790;;43,8;0:09.090;;52,4;0:10.370;
62,5;0:12.080;;50;0:14.880;;56,2;0:09.180;;42,1;0:10.450;
73,3;0:12.190;;64,7;0:14.990;;38,9;0:09.250;;62,5;0:10.550;
46,7;0:12.260;;62,5;0:15.090;;46,7;0:09.320;;52,9;0:10.640;
46,2;0:12.320;;56,2;0:15.180;;50;0:09.390;;52,9;0:10.730;
56,2;0:12.410;;31,2;0:15.230;;57,1;0:09.470;;75;0:10.850;
76,9;0:12.510;;50;0:15.300;;57,1;0:09.550;;47,4;0:10.940;
66,7;0:12.610;;61,5;0:15.380;;62,5;0:09.650;;58,8;0:11.040;
40;0:12.670;;60;0:15.470;;57,1;0:09.730;;40;0:11.100;
60;0:12.760;;62,5;0:15.570;;50;0:09.810;;56,2;0:11.190;
53,8;0:12.830;;50;0:15.650;;42,9;0:09.870;;66,7;0:11.290;
53,8;0:12.900;;62,5;0:15.750;;53,3;0:09.950;;50;0:11.370;
64,3;0:12.990;;64,3;0:15.840;;53,3;0:10.030;;58,8;0:11.470;
92,3;0:13.110;;60;0:15.930;;47,1;0:10.110;;50;0:11.550;
52,9;0:13.200;;64,3;0:16.020;;46,7;0:10.180;;47,1;0:11.630;
69,2;0:13.290;;56,2;0:16.110;;66,7;0:10.280;;43,8;0:11.700;
85,7;0:13.410;;53,3;0:16.190;;38,9;0:10.350;;52,9;0:11.790;
73,3;0:13.520;;66,7;0:16.290;;46,7;0:10.420;;73,3;0:11.900;
43,8;0:13.590;;68,8;0:16.400;;57,1;0:10.500;;47,1;0:11.980;
46,2;0:13.650;;56,2;0:16.490;;46,7;0:10.570;;75;0:12.100;
76,9;0:13.750;;53,3;0:16.570;;60;0:10.660;;43,8;0:12.170;
43,8;0:13.820;;60;0:16.660;;42,1;0:10.740;;62,5;0:12.270;
64,3;0:13.910;;71,4;0:16.760;;50;0:10.810;;37,5;0:12.330;
76,9;0:14.010;;53,3;0:16.840;;46,7;0:10.880;;60;0:12.420;
66,7;0:14.110;;73,3;0:16.950;;40;0:10.940;;50;0:12.500;
50;0:14.190;;52,9;0:17.040;;64,3;0:11.030;;60;0:12.590;
64,3;0:14.280;;53,3;0:17.120;;41,2;0:11.100;;47,1;0:12.670;
53,8;0:14.350;;60;0:17.210;;46,7;0:11.170;;58,8;0:12.770;
